title,entry_id,entry_date,author,entry_text
ligde 34 maçta 93 puan alıp sparta prag'a elenmek,164208976,08.05.2024 12:23,heavy fuckin gun,"orhan uluca tarafından eski forum admini edasıyla konu kilit yapılmış tespitimsi.""avrupa ligi’nde lazio, marsilya’nın bulunduğu grupta lider giderken kimse lig 13’lüğünü sorgulamadı. aynı zamanda 92’den bu yana şampiyonlar ligi’nde kaç defa tur atladın da şampiyonluğu tasdik ettirdin? kaç kez avrupa’da finale gittiniz de resmiyet kazandı şampiyonluklar? benfica daha düne kadar şl üst üste mağlubiyet rekoru kırarken şampiyonluklarını mı iptal ettirdiniz? chelsea küme düşme hattından çıkıp şampiyonlar ligi’ni bayern’in elinden üstelik münih’te alırken topluca itiraz mı ettiniz? yahu senin ligin yüzyıllk, avrupa’da kupayı geçtim, çeyrek-yarı finalin bir elin parmakları kadar yok. sen iki maçta rakibine şut çekemiyorsun ama güçsüzsün diyorsun? akıl işi değil bunlar."""
okan buruk,164204044,08.05.2024 08:28,live by the creed,"türk spor basınında enteresan bir olgu var, artık adına ikiyüzlülük mü demeli, işgüzarlık mı bilemem.öncelikle son 10 yılda fenerbahçe'ye gelen ve düşüş yaşayan veya bekleneni veremeyen bazı santraforlara bir bakalım: - robin van persie: sağ diziyle kontrol yapıp, sol ayağıyla voleler yapıştıran adam bir anda ortadan kayboldu, ""zaten sakattı,"" vesaire derken suçlu kendisi. - vincent janssen : yerden ve köşelere sert vuruşlar yapabilen, kafa vuruşları da olan bir oyuncu; ama sorarsanız ""yeteneksiz oç seni getireni s..."" - islam slimani: sadece bir gol atabildi. yine suçlu %100 slimani, çünkü ""yatmaya gelmiş oç"" - mbwana samatta: belçika ligi'nin en golcü oyuncularından biriydi. ilk maçlarında etkili boş koşular yapıyordu, tek vuruşları vs. vardı, ama kulübede kola içmesiyle hatırlanıyor. sorarsanız ""yeteneksiz oç"" kontenjanına girer, suçlu tabii ki kendisi. bu sezona dönecek olursak, santraforları bırakalım: -dusan tadic: sol kanattan başka hiçbir yerde denenmedi bile. 4-2-3-1 gibi, kanat oyuncularının atlet olmasını şart koşan bir taktikte üst üste 90 dakikalar çıkarttı. bir kere de merkeze konabilir ya da maç içinde yeri değiştirilerek dinlenmesi sağlanabilirdi. düşüş yaşadığı için suçlu yine kendisi- sebastian szymanski : ""sızma koşuları"" ve uzaktan şutlarıyla herkesin beğenisini kazandı. golcü adam değilmiş meğerse, ikinci yarılarda yatmaya gelmiş, evet bildiniz, suçlu yine kendisi...- edin dzeko: beni sev'di, şampiyonlar ligi finaliydi filan derken tanınmaz halde. 37 yaşındaki adam gol kaçırdı diye gelene geçene alelacele vurup günü kurtarmaya çalışıyor. müdahale eden, dinlendiren, kendisine daha rahat gol atabilmesi için oyun planı çizen yok. suçlu kim mi, ""yatmaya gelmiş oç"" bahsettiğim iki yüzlülük, hep yabancı oyuncuların suçlu olması, teknik ekibin veya doktorların konuşulmaması. oyuncuları eleştirmek, ""bu kadar para alıyorsunuz, koşun, çabalayın"" demek kolay. fakat, bu oyuncuların transfer edildiği yerler, ekseriyetle belli bir düzeni olan avrupa kulüpleri. hem kaos hem de teknik yetersizlik içerisinde, düzene alışmış insanların sihirbaz olmasını bekleyemezsiniz. tıpkı hakan çalhanoğlu - milli takım ilişkisi gibi. kendisine soralım, kaç maçta oynadığı kulüplerdeki gibi detaylı talimat ve oyun planları verilmiş. ""hakan milli takım'da çok rerörö"" demek işin kolay tarafı. peki bunun okan buruk'la ilişkisi ne derseniz:- ""geberik, yatmaya gelmiş, kilolu, bir şeye de ayak uzat"" denilen mauro icardi ile ikinci şampiyonluğa koşması. spor basınına sorsanız, arjantin'e her gidişinde kovulması lazım. - ""kuzey afrikalı, gamsız, çelimsiz, ligimize uygun değil,"" denilen hakim ziyech'i hem mental olarak kazanması hem de saha içinde oynayacağı bir rol bulması. adam jeneriklik goller atarak kilit açıyor, topuk pasları vesaire oyunun seyrini değiştiriyor. - kaan ayhan'dan 8, barış alper yılmaz'dan sol bek, berkan kutlu'dan stoper çıkartarak elde ne varsa sonuna dek kullanabilmesi. gitti gözüyle bakılan dries mertens'in bile oyun içinde kalıp goller atabileceği bir ortam oluşturabilmesi.sırf bu sebepten bile galatasaraylıların kıymetini bilmesi gereken bir figürdür okan buruk. mecburi not: matematiksel olarak hala şampiyonluk yarışının içindeyiz sporluyum"
mauro icardi,164203679,08.05.2024 07:53,nessuno capisce,"kendisine ceza sahası içinde dokunmak da tekme atmak da yumruk atmak da serbest. bu sezon ayağına basıldı penaltı verilmedi, yumruk yedi penaltı verilmedi, şut çekerken tekme yedi sakatlandı penaltı verilmedi ama utanmadan arif marif diyor bazı kendini bilmezler."
rusya,164205109,08.05.2024 09:26,swordsman was here,"nükleer savaş başlatamayacak olan ülkedir.rusya ukrayna savaşı ikinci perdesinin başladığı 2022 şubat ayında, operasyon başladıktan 3-4 gün sonra putin zaten söylemeye başlamıştı ""nükleerimiz var kullanırız ona göre"" tadında konuşmalara. dmitri medvedev var putinin yancısı ve eski devlet başkanı olan. neredeyse her hafta nükleer savaş başlatmakla tehdit ediyor zaten. moskova'da nükleer başlıklı seyyar füze rampaları bile dolandı bir ara. pek çok haber yayınlanmıştı hatırlayanlar olur. yapabilseler bugüne kadar yaparlardı zaten.neden olmaz?1. nükleerin geri dönüşü yok! bir kez kullanırsan ""kusura bakmayın kaza oldu"" diyemezsin. nato karşısında zayıf olan tarafta olduklarını putin dahi defalarca söyledi zaten. * yani kaybetmesi kesin olan bir savaşa girmiş olurlar.2. nükleer cephanelik sürekli olarak yüksek maliyetli bakım isteyen bir türdür. periyodik aralıklar ile pahalı bakımların yapılması gerekir. tank/top/zırhlı araç ve benzeri pek çok şeyde hatta askeri üniforma ihalelerinde bile defalarca ve inanılmaz boyutta yolsuzluk yapan bir ülkenin/ordunun bu bakımları zamanında ve eksiksiz olarak yaptığını düşünmek en iyi ihtimalle naiflik olur. daha iki-üç sene önce rus ordusundan her bahseden kişi onbinlerce/yüzbinlerce tanktan, zırhlı araçtan milyonlarca toptan vs bahsediyordu. bir de şimdi bakın! ellerinde 3-5 tane tank kaldıysa kaldı. zırhlı araç kalmadı. askerlerini taşıyacak buhanka bile bulamaz oldular. hani ışid militanları gibi toyota pikaba monte doçka ile bile gezemiyorlar. taiban milisleri gibi bir motosiklete binmiş iki asker temalı pek çok video/görsel yayınlanır oldu.ellerinde 6.000 civarı nükleer başlıktan bahsediliyor ancak bunların %10'unun bile aktif ve problemsiz olarak kullanılabilir olduğundan dahi şüpheliyim.sonuç olarak: ""bizim nükleerimiz var, biz nükleer gücüz"" tadında konuşmaya devam ederler ama moskova bombalansa bile (ki dronelar ile defalarca bombalandı) kullanabileceklerini sanmıyorum.(bkz: ısıracak köpek dişini göstermez)"
mauro icardi vs gheorghe hagi,164202271,08.05.2024 03:37,ber2489,"hagi'nin galatasaray'la dört lig kupası, iki türkiye kupası, iki türkiye süper kupası, uefa kupası ve uefa süper kupası var.icardi'de ise daha biri yüklenmekte olan iki lig kupası ve bir türkiye süper kupası var.icardi'nin herhangi bir galatasaray efsanesini geçmesi için avrupa kupası ya da en azından bir şampiyonlar ligi yarı finali falan görmesi lazım.şu anki haliyle drogba, hakan şükür, burak yılmaz gibi bir sürü golcünün bireysel ve takım başarıları icardi'nin üstünde derim. icardi bu performansla birkaç sene daha kalırsa hepisini geçebilir, trend onu gösteriyor ama daha o seviyeye gelmedi.artı her şey bir yana hagi ve icardi aynı mevkiinin oyuncuları değiller.mertens'in yaşı itibariyle maksimum bir sene daha oynayacağını göz önünde bulundurursak hagi'nin ve ondan da önce sneijder'in tahtını sallayabilecek bir hakim ziyech var. onun da skinin keyfi gelip oynamaya devam ederse tabi."
dayısızlığa övgü,164210987,08.05.2024 13:45 ~ 19:43,mother of leia,"su chpli belediyelerdeki torpil ve iltimas firtinasina bakinca, icine muhalefeti de koydugum icin bana derin nefes aldiran kitap.bu pisligi sadece tek bir partiye, zamanin ruhu gaziyla yukleseydim yazarlik namusum paramparca olurdu. neyse ki chp de beni yaniltmadi ve 4 sene bile dislerini sikamadan ilk aydan belediyeleri aile sirketine cevirdiler ve akape'nin 22 senede yaptigi her pislige kendilerini ortak ettiler. bizi de mahcup.yine de inaniyorum. torpilsizlerin sayisi torpillilerden fazla oldukca bu kitap yavas yavas yayilacak insanlar is gorusmesine kollarinda bu kitabi gosterecek sekilde tasiyarak is gorusmelerine girecekler. bu asagilik torpil ve iltimas isi tekrar ayip bir sey olacak. benden baskalari da bu pisligi, bu ulkenin en buyuk sorununu yazacak, cekecek, anlatacak ve bu ahlaksizlik artik son bulacak. ama 10 ama 20 ama 100 sene sonra.inaniyorum."
2024 eurovision şarkı yarışması,164200630,08.05.2024 01:28 ~ 01:41,victor lukaku,"azerbaycan lgbti olmadığı için elendi demişsiniz. hatırlatmak isterim ki azerbaycan adına 2021 yılında yarışan efendi mahlaslı kızımız, norveç adına yarışan adamla aşk yaşaya yaşaya finale çıktı, yani bildiğin straight bir ilişkiyle birbirlerini boostlattılar. bu sene kimse azerbaycan'ın finale çıkmasını beklemiyordu, bu demek değil ki azerbaycan başarısız oldu. bütün avrupa'ya kendi kültürlerini çok klas bir şarkıyla tanıtmış oldular. maalesef fahree'nin vokalleri yetersizdi ama siz istiyorsanız buradan devam edin: ""anaağğğğ babababa azerbaycan nasıl birinci olamaz, demek ki şikkeeee var şikkkeee iyi ki tayyup bubamız bizi sokmamış ehıhıehe"" bir de her gördüğünüz tuhaf adamı ibne yapmayın amk. gözünüze tuhaf gelince ""ibne la bu"" deyip sigaranızdan fırt alıyorsunuz. geçen sene finlandiyalı kaarija'ya da aynısını yaptınız bu sene de aynısını yapıyorsunuz. elbette belki cidden ibnedir ama her soyunan ibne mi amk? her soyunan kadına niye lez demiyorsunuz? son olarak gelenekten şaşmadan bir de bu lgbt, netflix diye her sene kafa siken tayfaya komple gireyim isterim. ulan sikik, adamlar koskoca ülke amk. netflixle aynı şey mi? adam nasıl isterse o şekil gönderir, ülke halkı bir şey demiyorsa sana ne oluyor amk? şey mi zannediyorsunuz siz, böyle ""götümüz başımız ayrı oynuyor"" diye gezen eurovision ibneler topluluğu var tek tek tüm ülkelerin katılımcılarını ibnemetreyle ölçüp kabul ediyor falan mı? sana ne lan sikik? tüm hollanda halkı katılımcısını seçerken aaaa bağcılarda oturan yunus emre ibnee istemiyoooorrrduuu biz en iyisi şöyle hanım hanımcık bi kızımızı gönderelim mi diyecekti?not: hetero erkek."
7 mayıs 2024 banabi kuryesinin alay etmesi,164206467,08.05.2024 10:35 ~ 10:37,gemini stonehead,"hayatında hiç genç mavi yaka ile çalışmamış insanlara garip gelebilen ama benim artık bayağı doğal karşıladığım bir durum. adını yanlış yazan var ya. adını diyorum, kendi adını, doğuştan beri kullandığı, senelerce okula gidip yazdığı adını. yok, yazamıyor adam. ister a4'e elle yaz, istersen hız tabelası gibi kocaman tabela koy, okumayacak. okuyamıyor çünkü. neden genç mavi yaka diyorum, 40 üstü olanlar gelip çatır çatır yazıyor çünkü her şeyi. yazı biraz okunaksız oluyor vs. ama yazabiliyorlar. 20'li yaşlardakilere üç cümle yazıyı zor yazdırıyorsun resmen, bazıları dediğim şekilde kendi adını bile yazamıyor. geçen gün markette adres yazdırırken 5 basamaklı sayıyı kız birkaç denemede yazamadı, müdahale edip yazmak zorunda kaldım. eğitim sisteminin içine edildi ve ""bomboş bir nesil geliyor, ülkenin sadece bugününü değil, geleceğini de çaldılar"" diye boşuna bağırmıyorduk yani bas bas."
müge anlı ile tatlı sert,164209428,08.05.2024 12:42,nikimtamonyediharf,"bu müge bazen haklı çıkamadığı zaman karşındakini öyle darlıyor ki ben ekrandan fenalık geçiriyorum.kaybolan kadının kızına neden annenin arkadaşlarını aramadın diyor kız aradım diyor, kimi aradın diyor su şu şu, peki neden şunu aramadın. neden hastanelere bakmadın diyor kız aradım diyor, vay be hastanelere telefonla ulasiyorsun sana helal olsun ben yapamadım bi diyor. jandarmayı aradın mı, polis bölgesi burası, polisi aradın mı? polis evine git falan diyor, vay efendim polis annen otelde olduğu için onu demiş kibarca diyor. e kız bana bunu demediler diyor ben operasyon sandım diyor, ne operasyonu kızım polis kibarlık yapmış,annen otelde dememiş diyor. kız otobüs firmalarına kadar bakmış. yok asla beğenmiyor müge. kızı 5 dakika boyunca darladı.neyin peşindesin müge anlı? senin kafanda kız bisey yapmamıştı, anasının otelde olduğunu biliyordu çünkü di mi? haklı çıkamadığında hemen ezikle milleti.duygu nebioglu değil bunlar tabi. öyle susup oturamıyorsun laf yiyince."
şule gürbüz,164209970,08.05.2024 13:06,akay ali,"bir söyleşisinden alıntılar;“dünyada dert de bütündür, keder de. ama o an kendine dert değmeyenler hep kenara çekildikleri için bazı bünyelere bunlardan çok fazla isabet eder.”“ben hep gerçekten kıymet verdiğim insanların bir devamı olabilecek biri olmayı hayal ettim.”“insanın içi boşken ne düşse büyük yankı yapıyor, gençlik birazböyle bir şey. pink floyd’u 14-15 yaşımdayken, başka bir şey bilmezken içime alsaydım, bütün yankı belki de o olacaktı. ama ben bunu başkasıyla yaptığım için, o geldiğinde ona şu kadar bir yer kalmıştı ve o da orada büyük bir aksülamel, bir hatıra, büyük bir maraz, deliliğime eşlik edecek bir cinnet, şu bu bırakmadı.”“çünkü anladığımız her şeyi bir yerde bir dert vasıtasıyla anlıyoruz. ““kimse kendini hatırlatanı sevmez, unutturanı sever.”“ortaya attıklarına tevessül edilmeyince hayatın silahı kalmaz.”zaman tamircisi."
